date,mv_total,gmv_total,pnl,return
2015-08-31,63063.49905,63063.49905,-1198.0010000000038,-0.018642593140027475
2015-09-01,61430.0004,61430.0004,-1633.4986500000014,-0.025902442373279655
2015-09-02,62493.00075,62493.00075,1063.000350000002,0.0173042543232671
2015-09-03,63047.5013,63047.5013,554.5005500000043,0.008873002469800717
2015-09-04,61895.998849999996,61895.998849999996,-1151.5024500000072,-0.01826404577908325
2015-09-08,63326.50025,63326.50025,1430.501400000001,0.023111371115711377
2015-09-09,62208.998900000006,62208.998900000006,-1117.5013499999914,-0.01764666207019694
2015-09-10,62669.4998,62669.4998,460.5008999999918,0.007402480479395512
2015-09-11,62811.4984,62811.4984,141.998599999999,0.0022658326690521147
2015-09-14,62430.499749999995,62430.499749999995,-380.99865000000136,-0.00606574687286876
2015-09-15,63340.50030000001,63340.50030000001,910.0005500000116,0.014576217612289888
2015-09-16,63783.998900000006,63783.998900000006,443.498599999999,0.007001817129631993
2015-09-17,63742.99970000001,63742.99970000001,-40.99919999999838,-0.0006427818999601431
2015-09-18,63541.99965,63541.99965,-201.00005000000965,-0.0031532882190357103
2015-09-21,63321.498949999994,63321.498949999994,-220.50070000000414,-0.0034701567658329546
2015-09-22,62377.0005,62377.0005,-944.4984499999919,-0.014915920590347853
2015-09-23,62313.000850000004,62313.000850000004,-63.99964999999793,-0.0010260135865300946
2015-09-24,61991.9994,61991.9994,-321.0014500000034,-0.0051514362271321
2015-09-25,61765.0011,61765.0011,-226.9982999999993,-0.003661735420651735
2015-09-28,60224.999650000005,60224.999650000005,-1540.001449999996,-0.0249332376357716
2015-09-29,60716.0001,60716.0001,491.00044999999227,0.008152768000887711
2015-09-30,61709.5008,61709.5008,993.5007000000041,0.016363078897880134
2015-10-01,61902.001000000004,61902.001000000004,192.50020000000222,0.0031194580656856985
2015-10-02,62701.499350000006,62701.499350000006,799.4983500000017,0.012915549369720614
2015-10-05,63906.00125,63906.00125,1204.5018999999957,0.01921009724626299
2015-10-06,63258.99984999999,63258.99984999999,-647.0014000000083,-0.010124266693967265
2015-10-07,63920.50055,63920.50055,661.5007000000041,0.010457021160128255
2015-10-08,64830.00039999999,64830.00039999999,909.4998499999929,0.01422860963500372
2015-10-09,64781.9988,64781.9988,-48.001599999988684,-0.0007404226392692115
2015-10-12,64965.000850000004,64965.000850000004,183.00205000000278,0.002824890453982043
2015-10-13,63899.0006,63899.0006,-1066.0002500000046,-0.016408839160355404
2015-10-14,63610.50045,63610.50045,-288.50014999999985,-0.004514939941016816
2015-10-15,64499.50045,64499.50045,889.0,0.013975680016836023
2015-10-16,64817.99965,64817.99965,318.4991999999984,0.004938010337721899
2015-10-19,64592.9996,64592.9996,-225.0000499999951,-0.0034712587740278744
2015-10-20,64387.50105,64387.50105,-205.4985500000039,-0.003181436862703113
2015-10-21,63938.00045,63938.00045,-449.5005999999994,-0.006981177909839098
2015-10-22,64083.49975,64083.49975,145.49930000000313,0.002275631064092787
2015-10-23,65093.498999999996,65093.498999999996,1009.9992499999935,0.01576067558638594
2015-10-26,65619.99945,65619.99945,526.5004500000068,0.00808837223514458
2015-10-27,65840.50115,65840.50115,220.50169999999343,0.0033602819544065188
2015-10-28,66748.50009999999,66748.50009999999,907.9989499999938,0.013790887586523137
2015-10-29,66488.99915,66488.99915,-259.5009499999869,-0.0038877420408131025
2015-10-30,67839.9993,67839.9993,1351.0001499999926,0.020319153051952643
2015-11-02,69362.9996,69362.9996,1523.0002999999997,0.022449886729288382
2015-11-03,69079.9994,69079.9994,-283.00019999999495,-0.004079987913325422
2015-11-04,69468.49965000001,69468.49965000001,388.5002500000119,0.005623917970097869
2015-11-05,69115.49965000001,69115.49965000001,-353.0,-0.005081439814858535
2015-11-06,69196.49865,69196.49865,80.9989999999816,0.0011719368363125593
2015-11-09,68295.99915,68295.99915,-900.4994999999908,-0.013013657013988156
2015-11-10,68083.49935,68083.49935,-212.49980000000505,-0.003111453125289043
2015-11-11,67877.0001,67877.0001,-206.49924999999348,-0.0030330293238665096
2015-11-12,67239.99995,67239.99995,-637.0001500000071,-0.009384624380298856
2015-11-13,66697.00015,66697.00015,-542.9997999999905,-0.008075547299282726
2015-11-16,67893.00080000001,67893.00080000001,1196.0006500000018,0.01793185071757697
2015-11-17,68046.00030000001,68046.00030000001,152.99950000000536,0.002253538629861218
2015-11-18,68826.49955000001,68826.49955000001,780.4992499999935,0.011470170863224105
2015-11-19,68660.99965,68660.99965,-165.4999000000098,-0.002404595629329931
2015-11-20,69147.49985,69147.49985,486.50019999999495,0.007085539134005225
2015-11-23,69044.49865,69044.49865,-103.00119999999879,-0.0014895867561869336
2015-11-24,68749.99985000001,68749.99985000001,-294.49879999998666,-0.00426534779393295
2015-11-25,68480.0003,68480.0003,-269.99955000000773,-0.003927266190386858
2015-11-27,68521.00045,68521.00045,41.000150000007125,0.0005987171410688497
2015-11-30,67803.00095,67803.00095,-717.9995000000054,-0.010478532060020473
2015-12-01,68486.99859999999,68486.99859999999,683.9976499999902,0.010088014400784218
2015-12-02,67801.49919999999,67801.49919999999,-685.4994000000006,-0.010009190269874124
2015-12-03,66607.00015,66607.00015,-1194.499049999984,-0.017617590526670557
2015-12-04,68349.4994,68349.4994,1742.4992499999935,0.026160902699053468
2015-12-07,67972.5004,67972.5004,-376.99899999999616,-0.005515753638423826
2015-12-08,68088.9998,68088.9998,116.4994000000006,0.0017139195897521997
2015-12-09,67273.0002,67273.0002,-815.9996000000101,-0.011984308807544086
2015-12-10,67408.49979999999,67408.49979999999,135.49959999999555,0.0020141750716804463
2015-12-11,65821.00145000001,65821.00145000001,-1587.4983499999798,-0.023550418043867816
2015-12-14,66919.50034999999,66919.50034999999,1098.4988999999769,0.016689185454500155
2015-12-15,66496.0003,66496.0003,-423.5000499999878,-0.006328499880976612
2015-12-16,67738.0003,67738.0003,1242.0,0.018677815122663866
2015-12-17,65707.50115,65707.50115,-2030.4991500000033,-0.029975776388545095
2015-12-18,64852.0006,64852.0006,-855.500549999997,-0.013019830841642044
2015-12-21,65368.49975,65368.49975,516.4991500000033,0.007964274736653287
2015-12-22,66219.50044999999,66219.50044999999,851.0006999999896,0.013018513553999522
2015-12-23,66876.0004,66876.0004,656.4999500000122,0.009913997320105228
2015-12-24,66807.50025,66807.50025,-68.50015000000712,-0.0010242859858587972
2015-12-28,66873.0004,66873.0004,65.50015000000712,0.0009804310856551535
2015-12-29,67682.0005,67682.0005,809.0000999999902,0.012097559480821252
2015-12-30,67774.00035,67774.00035,91.99985000000743,0.0013592956668000422
2015-12-31,67013.00034999999,67013.00034999999,-761.0000000000146,-0.0112284946449972
2016-01-04,65212.001350000006,65212.001350000006,-1800.9989999999816,-0.026875367325647326
2016-01-05,65264.0004,65264.0004,51.99904999999126,0.0007973846672930662
2016-01-06,64849.502,64849.502,-414.49839999999676,-0.006351103172645756
2016-01-07,63567.50085,63567.50085,-1282.0011500000037,-0.019768866536554186
2016-01-08,62684.000100000005,62684.000100000005,-883.500749999992,-0.013898623324594572
2016-01-11,62485.5016,62485.5016,-198.4985000000015,-0.003166653367419725
2016-01-12,63431.5004,63431.5004,945.9987999999939,0.015139492774752572
2016-01-13,61284.0007,61284.0007,-2147.4997000000003,-0.03385541389463964
2016-01-14,63320.99905,63320.99905,2036.9983500000017,0.033238664687894603
2016-01-15,63151.9995,63151.9995,-168.99955000000045,-0.0026689337271282865
2016-01-19,62975.00005,62975.00005,-176.9994499999957,-0.0028027529041261268
2016-01-20,62810.5006,62810.5006,-164.49945000000298,-0.0026121389419515584
2016-01-21,63014.5002,63014.5002,203.99960000000283,0.003247858209237009
2016-01-22,64550.50015000001,64550.50015000001,1535.999950000005,0.024375341312316
2016-01-25,63982.0013,63982.0013,-568.4988500000036,-0.008807040203855032
2016-01-26,64891.4989,64891.4989,909.4975999999951,0.01421489765122419
2016-01-27,64312.000400000004,64312.000400000004,-579.4984999999942,-0.008930268368326999
2016-01-28,64161.000700000004,64161.000700000004,-150.9997000000003,-0.0023479241675088414
2016-01-29,65070.50074999999,65070.50074999999,909.5000499999878,0.01417527844137867
2016-02-01,64882.9988,64882.9988,-187.50194999999076,-0.0028815200104325145
2016-02-02,63833.99954999999,63833.99954999999,-1048.999250000008,-0.016167551891883347
2016-02-03,64697.99975,64697.99975,864.0002000000095,0.013535109911501753
2016-02-04,64746.0004,64746.0004,48.000649999994494,0.000741918609315162
2016-02-05,62475.500199999995,62475.500199999995,-2270.500200000002,-0.03506780628877271
2016-02-08,61205.4989,61205.4989,-1270.0012999999963,-0.02032798930675861
2016-02-09,61019.50035,61019.50035,-185.9985499999966,-0.0030389189426245355
2016-02-10,60996.4997,60996.4997,-23.00065000000177,-0.0003769393369017493
2016-02-11,60473.499800000005,60473.499800000005,-522.9998999999953,-0.008574260860414462
2016-02-12,60919.50075000001,60919.50075000001,446.00095000000147,0.007375146989591075
2016-02-16,62146.000400000004,62146.000400000004,1226.499649999998,0.02013312050985583
2016-02-17,63257.49959999999,63257.49959999999,1111.4991999999838,0.017885289364494295
2016-02-18,62920.49875,62920.49875,-337.00084999998944,-0.005327445000687159
2016-02-19,63124.499350000006,63124.499350000006,204.00060000000667,0.003242196169018774
2016-02-22,64127.4989,64127.4989,1002.9995499999932,0.015889227801059613
2016-02-23,63579.500250000005,63579.500250000005,-547.9986499999941,-0.008545454904681948
2016-02-24,63793.00045,63793.00045,213.50019999999495,0.0033580037458691425
2016-02-25,64816.00185,64816.00185,1023.001400000001,0.016036264053794103
2016-02-26,64666.501000000004,64666.501000000004,-149.50084999999672,-0.002306542300248293
2016-02-29,63822.500400000004,63822.500400000004,-844.0005999999994,-0.013051589106390593
2016-03-01,65521.4988,65521.4988,1698.9983999999968,0.026620680627548632
2016-03-02,65084.50140000001,65084.50140000001,-436.9973999999929,-0.006669526918697266
2016-03-03,65086.00125,65086.00125,1.4998499999928754,2.3044656834336763e-05
2016-03-04,65284.50145,65284.50145,198.50020000000222,0.0030498140335515345
2016-03-07,65183.001800000005,65183.001800000005,-101.49964999999793,-0.001554728116867632
2016-03-08,64846.500499999995,64846.500499999995,-336.5013000000108,-0.005162408767741211
2016-03-09,65368.9999,65368.9999,522.4994000000079,0.008057480295332375
2016-03-10,65392.00035,65392.00035,23.000449999999546,0.00035185562017447936
2016-03-11,66673.50045,66673.50045,1281.5001000000047,0.019597199858407466
2016-03-14,66810.4995,66810.4995,136.99904999999853,0.0020547751216801746
2016-03-15,66561.5002,66561.5002,-248.9993000000104,-0.0037269486362695448
2016-03-16,67006.99935,67006.99935,445.4991500000033,0.006693045509211792
2016-03-17,67015.49925,67015.49925,8.49989999999525,0.00012685092725317482
2016-03-18,67315.99965,67315.99965,300.50040000000445,0.004484043293910167
2016-03-21,67171.00005,67171.00005,-144.99959999999555,-0.002154013915768971
2016-03-22,67631.001,67631.001,460.00095000000147,0.006848207554712493
2016-03-23,67176.00195,67176.00195,-454.99904999999853,-0.0067276699039247045
2016-03-24,68726.001,68726.001,1549.9990499999985,0.023073701991876305
2016-03-28,68868.4996,68868.4996,142.4985999999917,0.0020734306947378656
2016-03-29,69428.50044999999,69428.50044999999,560.0008499999967,0.008131451291266467
2016-03-30,69810.50085000001,69810.50085000001,382.000400000019,0.005502068999389209
2016-03-31,69816.50080000001,69816.50080000001,5.999949999997625,8.594623913227295e-05
2016-04-01,70338.99845,70338.99845,522.4976499999902,0.007483870489252364
2016-04-04,70528.4991,70528.4991,189.50065000000177,0.002694105036691763
2016-04-05,69833.99925,69833.99925,-694.4998500000074,-0.009847081092925314
2016-04-06,70567.99895000001,70567.99895000001,733.9997000000149,0.010510635333548013
2016-04-07,69674.49935,69674.49935,-893.4996000000101,-0.012661540830045226
2016-04-08,69625.50140000001,69625.50140000001,-48.99794999998994,-0.0007032407904914439
2016-04-11,69619.49909999999,69619.49909999999,-6.002300000021933,-8.620835583705855e-05
2016-04-12,70530.49935,70530.49935,911.0002500000119,0.013085418047772412
2016-04-13,70758.49955,70758.49955,228.00019999999495,0.00323264689887659
2016-04-14,70699.5,70699.5,-58.99954999999318,-0.0008338157306219118
2016-04-15,70791.9993,70791.9993,92.49929999999586,0.0013083444720258797
2016-04-18,71329.9995,71329.9995,538.0002000000095,0.007599731683238575
2016-04-19,71264.99805,71264.99805,-65.00145000001066,-0.0009112778698394663
2016-04-20,71409.0005,71409.0005,144.00244999999995,0.002020661670389279
2016-04-21,71369.50075,71369.50075,-39.499749999988126,-0.0005531480586958848
2016-04-22,71180.99945,71180.99945,-188.50130000000354,-0.00264120244669086
2016-04-25,71092.49990000001,71092.49990000001,-88.49954999999318,-0.0012433029977635401
2016-04-26,71024.99944999999,71024.99944999999,-67.50045000002137,-0.0009494735744975946
2016-04-27,71203.0005,71203.0005,178.00105000000622,0.002506174605820588
2016-04-28,70748.501,70748.501,-454.4994999999908,-0.006383150946005278
2016-04-29,70383.50025,70383.50025,-365.0007500000065,-0.005159130509351795
2016-05-02,70995.5,70995.5,611.9997500000027,0.008695216177459164
2016-05-03,70697.00095000002,70697.00095000002,-298.499049999984,-0.004204478452859428
2016-05-04,70588.5006,70588.5006,-108.50035000001662,-0.0015347235178583274
2016-05-05,71160.50090000001,71160.50090000001,572.0003000000142,0.00810330712705376
2016-05-06,72108.49995,72108.49995,947.999049999984,0.013321983937861548
2016-05-09,72301.00125,72301.00125,192.50130000000354,0.002669606220258247
2016-05-10,72749.5005,72749.5005,448.4992499999935,0.006203223222997822
2016-05-11,72249.00150000001,72249.00150000001,-500.4989999999816,-0.006879758576486483
2016-05-12,72438.50025,72438.50025,189.49874999998428,0.0026228563172596697
2016-05-13,71915.50125,71915.50125,-522.9989999999962,-0.007219903755530832
2016-05-16,72798.50094999999,72798.50094999999,882.9996999999858,0.012278294451851357
2016-05-17,71514.49985,71514.49985,-1284.001099999994,-0.01763774093208159
2016-05-18,71607.99980000002,71607.99980000002,93.49995000002673,0.001307426468704076
2016-05-19,70834.4995,70834.4995,-773.5003000000142,-0.010801869932973829
2016-05-20,71034.99919999999,71034.99919999999,200.49969999998575,0.002830537399364008
2016-05-23,70973.99975,70973.99975,-60.99944999998843,-0.0008587238781863071
2016-05-24,72605.00155,72605.00155,1631.0017999999982,0.02298027172971895
2016-05-25,72779.0017,72779.0017,174.00014999999257,0.0023965311794693633
2016-05-26,72873.00165,72873.00165,93.99995000001218,0.0012915806455753298
2016-05-27,73303.00005,73303.00005,429.99839999999676,0.005900654429815022
2016-05-31,73324.00069999999,73324.00069999999,21.000649999987218,0.00028649100290123464
2016-06-01,73243.00159999999,73243.00159999999,-80.99910000000091,-0.0011046737661165595
2016-06-02,73920.9974,73920.9974,677.9958000000042,0.00925679976501681
2016-06-03,73693.50115,73693.50115,-227.4962499999965,-0.003077559259231477
2016-06-06,73376.49930000001,73376.49930000001,-317.001849999986,-0.004301625585066748
2016-06-07,73599.50045000002,73599.50045000002,223.00115000001097,0.003039135855858577
2016-06-08,73154.49964999998,73154.49964999998,-445.000800000038,-0.0060462475598234144
2016-06-09,72822.50110000002,72822.50110000002,-331.99854999996023,-0.004538320289091846
2016-06-10,72308.99915,72308.99915,-513.5019500000199,-0.00705141875441595
2016-06-13,71499.5012,71499.5012,-809.4979500000045,-0.01119498208405234
2016-06-14,71897.9997,71897.9997,398.4985000000015,0.005573444476001388
2016-06-15,71883.50045,71883.50045,-14.49924999999348,-0.0002016641639613903
2016-06-16,72567.5005,72567.5005,684.0000499999878,0.009515397076075294
2016-06-17,71870.99985000001,71870.99985000001,-696.5006499999872,-0.009597969410562568
2016-06-20,72609.5005,72609.5005,738.5006499999872,0.010275363519935521
2016-06-21,72673.9995,72673.9995,64.49900000001071,0.0008882997342751775
2016-06-22,72682.49915,72682.49915,8.499649999997928,0.00011695585847038004
2016-06-23,73351.00115,73351.00115,668.5019999999931,0.009197564858362428
2016-06-24,70174.99905,70174.99905,-3176.002099999998,-0.04329868781893231
2016-06-27,68915.5008,68915.5008,-1259.4982500000042,-0.017947962480236113
2016-06-28,70050.99974999999,70050.99974999999,1135.4989499999938,0.016476684299158384
2016-06-29,71266.5012,71266.5012,1215.5014500000107,0.01735166456350279
2016-06-30,72317.49995,72317.49995,1050.9987499999988,0.014747444203139892
2016-07-01,72665.49845000001,72665.49845000001,347.99850000001607,0.004812092512056054
2016-07-05,72408.49965,72408.49965,-256.99880000001576,-0.0035367375918690103
2016-07-06,73024.99915,73024.99915,616.4995000000054,0.008514186911481092
2016-07-07,72817.49865,72817.49865,-207.5005000000092,-0.0028414995195520376
2016-07-08,74025.50105,74025.50105,1208.0024000000121,0.016589452019030837
2016-07-11,74406.99875,74406.99875,381.4976999999926,0.005153598349065147
2016-07-12,75213.50044999999,75213.50044999999,806.5016999999934,0.010839056991261753
2016-07-13,74974.50050000001,74974.50050000001,-238.99994999998307,-0.0031776203549901405
2016-07-14,74759.998,74759.998,-214.50250000000233,-0.0028610060563191153
2016-07-15,74343.49844999998,74343.49844999998,-416.4995500000223,-0.005571155178468845
2016-07-18,74139.5,74139.5,-203.9984499999846,-0.002743998523787261
2016-07-19,73780.5012,73780.5012,-358.9988000000012,-0.004842206920737224
2016-07-20,74366.9993,74366.9993,586.4980999999971,0.007949229003068936
2016-07-21,73625.4995,73625.4995,-741.4997999999905,-0.009970817795252773
2016-07-22,73776.5005,73776.5005,151.0009999999893,0.002050933454108339
2016-07-25,74057.0008,74057.0008,280.5002999999997,0.0038020277201953334
2016-07-26,74080.00005,74080.00005,22.999250000008033,0.0003105614560616754
2016-07-27,74041.5005,74041.5005,-38.49955000000773,-0.0005197023484614371
2016-07-28,73497.00044999999,73497.00044999999,-544.5000500000024,-0.007353984540062086
2016-07-29,74169.0005,74169.0005,672.0000500000024,0.009143230960250825
2016-08-01,74405.99919999999,74405.99919999999,236.99869999999646,0.003195387539299377
2016-08-02,74293.50030000001,74293.50030000001,-112.49889999997686,-0.0015119600732406147
2016-08-03,74516.00094999999,74516.00094999999,222.50064999997267,0.002994887158385362
2016-08-04,74403.4993,74403.4993,-112.50164999999106,-0.0015097649976610894
2016-08-05,74816.00055,74816.00055,412.50125000000116,0.005544110880279618
2016-08-08,74522.49915000002,74522.49915000002,-293.5013999999792,-0.003922976339851614
2016-08-09,74528.49985,74528.49985,6.0006999999750406,8.052199092101198e-05
2016-08-10,74521.5007,74521.5007,-6.999149999988731,-9.391239611789004e-05
2016-08-11,74981.49895000001,74981.49895000001,459.9982500000042,0.006172691715533363
2016-08-12,74864.50065,74864.50065,-116.99830000000657,-0.001560362244532154
2016-08-15,75152.4991,75152.4991,287.99844999999914,0.003846929419143885
2016-08-16,74334.50020000001,74334.50020000001,-817.9988999999914,-0.010884520272726239
2016-08-17,74484.50025000001,74484.50025000001,150.00005000000237,0.0020179062157734684
2016-08-18,74257.49794999999,74257.49794999999,-227.00230000002193,-0.0030476448017789926
2016-08-19,74562.50035,74562.50035,305.00240000001213,0.0041073616593623186
2016-08-22,74676.50154999999,74676.50154999999,114.00119999998424,0.0015289347790761187
2016-08-23,74989.0005,74989.0005,312.49895000000834,0.004184702597386236
2016-08-24,74360.4994,74360.4994,-628.501099999994,-0.00838124385989103
2016-08-25,74424.50105,74424.50105,64.00165000000561,0.0008606941927020717
2016-08-26,74430.49979999999,74430.49979999999,5.998749999984284,8.060181681246448e-05
2016-08-29,74471.50025000001,74471.50025000001,41.000450000021374,0.0005508554975472979
2016-08-30,74479.00050000001,74479.00050000001,7.5002499999973224,0.00010071302410752381
2016-08-31,74210.49974999999,74210.49974999999,-268.50075000002107,-0.0036050530780151746
2016-09-01,74409.49905,74409.49905,198.9993000000104,0.0026815518110023806
2016-09-02,74756.50155000002,74756.50155000002,347.0025000000169,0.00466341669316761
2016-09-06,74903.50095,74903.50095,146.99939999998605,0.0019663761271877522
2016-09-07,74848.0013,74848.0013,-55.49964999999793,-0.0007409486779135221
2016-09-08,73890.5005,73890.5005,-957.5008000000089,-0.012792603454596319
2016-09-09,72563.5,72563.5,-1327.0004999999946,-0.01795901355411711
2016-09-12,73814.00145,73814.00145,1250.501449999996,0.017233201954150346
2016-09-13,72785.0004,72785.0004,-1029.0010499999917,-0.013940458853148763
2016-09-14,72603.50029999999,72603.50029999999,-181.5001000000193,-0.0024936470289559365
2016-09-15,73088.49919999999,73088.49919999999,484.99890000000596,0.0066801035486716565
2016-09-16,72713.49870000001,72713.49870000001,-375.0004999999801,-0.00513077302317877
2016-09-19,72871.99995,72871.99995,158.5012499999866,0.0021798050270407376
2016-09-20,73117.49980000002,73117.49980000002,245.49985000002198,0.003368918791421427
2016-09-21,73910.49785,73910.49785,792.9980499999801,0.010845530169509177
2016-09-22,74711.50195,74711.50195,801.0041000000056,0.010837487546432545
2016-09-23,74268.99990000001,74268.99990000001,-442.5020499999955,-0.005922810256125399
2016-09-26,73929.50044999999,73929.50044999999,-339.49945000001753,-0.004571213433022359
2016-09-27,74781.49949999999,74781.49949999999,851.9990499999985,0.011524480008846094
2016-09-28,74926.00044999999,74926.00044999999,144.50095000000147,0.001932308805869809
2016-09-29,75496.49905,75496.49905,570.4986000000063,0.00761416059276665
2016-09-30,75845.99899999998,75845.99899999998,349.4999499999831,0.004629353074617537
2016-10-03,75430.4992,75430.4992,-415.49979999997595,-0.005478203273451165
2016-10-04,74352.49885,74352.49885,-1078.000350000002,-0.014291306055680963
2016-10-05,74624.9993,74624.9993,272.50044999999227,0.0036649803868695763
2016-10-06,74390.00009999999,74390.00009999999,-234.99920000000566,-0.0031490680362392665
2016-10-07,73748.49995,73748.49995,-641.5001499999926,-0.008623472901433615
2016-10-10,74215.5001,74215.5001,467.0001500000071,0.006332334221260449
2016-10-11,73420.49955,73420.49955,-795.0005500000116,-0.01071205541873066
2016-10-12,73288.50085,73288.50085,-131.99869999999646,-0.0017978452994603655
2016-10-13,73397.50125,73397.50125,109.00040000000445,0.0014872783415653679
2016-10-14,73239.4995,73239.4995,-158.0017499999958,-0.0021526856815169415
2016-10-17,72834.49974999999,72834.49974999999,-404.99975000001723,-0.005529799531194479
2016-10-18,73527.99905,73527.99905,693.4993000000104,0.009521577032593154
2016-10-19,73194.00045,73194.00045,-333.9985999999917,-0.004542468234078667
2016-10-20,73211.50035,73211.50035,17.49989999999525,0.0002390892681423118
2016-10-21,72847.49915,72847.49915,-364.0011999999988,-0.004971912858769856
2016-10-24,73254.00100000002,73254.00100000002,406.5018500000151,0.005580175774640983
2016-10-25,72673.99865,72673.99865,-580.0023500000243,-0.007917688345787766
2016-10-26,72483.49854999999,72483.49854999999,-190.50010000000475,-0.002621296523361294
2016-10-27,72451.49915,72451.49915,-31.999399999986053,-0.00044147151613982416
2016-10-28,71249.49935,71249.49935,-1201.999800000005,-0.016590406190373552
2016-10-31,70761.49930000001,70761.49930000001,-488.0000499999878,-0.006849171635617823
2016-11-01,70737.4997,70737.4997,-23.999600000010105,-0.00033916183570759095
2016-11-02,71587.4999,71587.4999,850.000199999995,0.01201626016758972
2016-11-03,71111.99905,71111.99905,-475.5008499999967,-0.006642232941005299
2016-11-04,70977.0008,70977.0008,-134.9982500000042,-0.0018983891861215074
2016-11-07,72796.0008,72796.0008,1819.0,0.025628020055758594
2016-11-08,72841.49949999999,72841.49949999999,45.49869999999646,0.0006250164775534195
2016-11-09,73159.49965,73159.49965,318.0001500000071,0.004365645300863141
2016-11-10,74546.0006,74546.0006,1386.5009500000015,0.018951755501788847
2016-11-11,74151.49955000001,74151.49955000001,-394.50104999999166,-0.00529204849119691
2016-11-14,73120.00075,73120.00075,-1031.4988000000012,-0.01391069373188425
2016-11-15,73052.4996,73052.4996,-67.50115000001097,-0.0009231557618660791
2016-11-16,72836.0,72836.0,-216.49959999999555,-0.00296361659334643
2016-11-17,73390.00125,73390.00125,554.0012500000012,0.007606145999231151
2016-11-18,72810.00055,72810.00055,-580.0007000000041,-0.007902993461251673
2016-11-21,72950.4997,72950.4997,140.49915000000328,0.001929668300215459
2016-11-22,72220.50074999999,72220.50074999999,-729.9989500000083,-0.010006771070822484
2016-11-23,72771.9997,72771.9997,551.4989500000083,0.007636321325285245
2016-11-25,73227.99955000001,73227.99955000001,455.9998500000074,0.006266144284612807
2016-11-28,72820.50015,72820.50015,-407.4994000000006,-0.005564803114985528
2016-11-29,73618.00105000002,73618.00105000002,797.5009000000136,0.010951598771737014
2016-11-30,72666.50035,72666.50035,-951.5007000000187,-0.012924837491224195
2016-12-01,71643.00170000001,71643.00170000001,-1023.4986499999941,-0.014084876044260897
2016-12-02,71645.99949999999,71645.99949999999,2.997799999982817,4.1843584563050484e-05
2016-12-05,72243.50005,72243.50005,597.5005500000116,0.008339621949164266
2016-12-06,72694.50104999999,72694.50104999999,451.0009999999893,0.006242790004468812
2016-12-07,73536.00104999999,73536.00104999999,841.5,0.011575841196312942
2016-12-08,73835.50044999999,73835.50044999999,299.4994000000006,0.004072826856553746
2016-12-09,74617.0005,74617.0005,781.5000500000024,0.01058434012415499
2016-12-12,75014.0002,75014.0002,396.9997000000003,0.0053204993143620705
2016-12-13,75400.00125,75400.00125,386.0010500000062,0.0051457201185227675
2016-12-14,74525.5008,74525.5008,-874.5004500000068,-0.011598149011967096
2016-12-15,74840.50145,74840.50145,315.00065000000177,0.004226749859022716
2016-12-16,74536.50005,74536.50005,-304.00139999999374,-0.004061990421097006
2016-12-19,74806.00135,74806.00135,269.50130000000354,0.0036156956634563198
2016-12-20,74971.99915,74971.99915,165.99779999999737,0.0022190438869114093
2016-12-21,73200.00050000001,73200.00050000001,-1771.998649999994,-0.023635472844397154
2016-12-22,73245.99985,73245.99985,45.99934999998368,0.0006284064164723269
2016-12-23,73343.00065,73343.00065,97.0008000000089,0.0013243153236852656
2016-12-27,73439.00029999999,73439.00029999999,95.99964999998338,0.0013089135861525936
2016-12-28,73017.0005,73017.0005,-421.9997999999905,-0.005746262861369478
2016-12-29,73300.00095,73300.00095,283.0004500000068,0.003875815879344602
2016-12-30,73262.49980000002,73262.49980000002,-37.50114999998186,-0.0005116118624004518
