date,symbol,weight
2010-09-09,ATVI,0.08101409450775632
2010-09-10,MMM,0.3996202194534587
2010-09-10,ABT,0.0588644031495565
2010-09-10,ACN,0.4620340883236835
2010-09-10,ATVI,0.07948128907330136
2010-09-13,MMM,0.40068399969760315
2010-09-13,ABT,0.05827928613420041
2010-09-13,ACN,0.4614287462764497
2010-09-13,ATVI,0.07960796789174666
2010-09-14,MMM,0.3991731653738203
2010-09-14,ABT,0.0581720631941883
2010-09-14,ACN,0.46235318356251176
2010-09-14,ATVI,0.08030158786947955
2010-09-15,MMM,0.39707388252957415
2010-09-15,ABT,0.05818190043157513
2010-09-15,ACN,0.4652402439763017
2010-09-15,ATVI,0.07950397306254896
2010-09-16,MMM,0.3985807242020102
2010-09-16,ABT,0.05809204217676957
2010-09-16,ACN,0.4676696184978506
2010-09-16,ATVI,0.07565761512336973
2010-09-17,MMM,0.39830915898072056
2010-09-17,ABT,0.05733035110786946
2010-09-17,ACN,0.46925234944136124
2010-09-17,ATVI,0.07510814047004874
2010-09-20,MMM,0.3969263890818491
2010-09-20,ABT,0.05693090827557917
2010-09-20,ACN,0.4716934651274137
2010-09-20,ATVI,0.07444923751515806
2010-09-21,MMM,0.3946274639880615
2010-09-21,ABT,0.057043267834178624
2010-09-21,ACN,0.4735073564553065
2010-09-21,ATVI,0.07482191172245353
2010-09-22,MMM,0.391490711211602
2010-09-22,ABT,0.05636413359025143
2010-09-22,ACN,0.47744422387608054
2010-09-22,ATVI,0.07470093132206597
2010-09-23,MMM,0.3881836920088874
2010-09-23,ABT,0.05618215564898483
2010-09-23,ACN,0.4814285702241471
2010-09-23,ATVI,0.07420558211798073
2010-09-24,MMM,0.3946083471914147
2010-09-24,ABT,0.056542962437241696
2010-09-24,ACN,0.4753360949480051
2010-09-24,ATVI,0.07351259542333848
2010-09-27,MMM,0.39334830960148864
2010-09-27,ABT,0.05704111114237815
2010-09-27,ACN,0.4755411638170645
2010-09-27,ATVI,0.07406941543906868
2010-09-28,MMM,0.3935862370037209
2010-09-28,ABT,0.05682198073629218
2010-09-28,ACN,0.47389516539710014
2010-09-28,ATVI,0.07569661686288684
2010-09-29,MMM,0.39263583220173204
2010-09-29,ABT,0.05671909946785263
2010-09-29,ACN,0.47632487353898506
2010-09-29,ATVI,0.07432019479143018
2010-09-30,MMM,0.3911187548645027
2010-09-30,ABT,0.0565291561621545
2010-09-30,ACN,0.479144183718369
2010-09-30,ATVI,0.07320790525497388
2010-10-01,MMM,0.38516160109454256
2010-10-01,ABT,0.05544854690796306
2010-10-01,ACN,0.48771603676324343
2010-10-01,ATVI,0.07167381523425098
2010-10-04,MMM,0.3823473870453016
2010-10-04,ABT,0.05555343552421161
2010-10-04,ACN,0.48940025132277537
2010-10-04,ATVI,0.07269892610771136
2010-10-05,MMM,0.383854632504839
2010-10-05,ABT,0.055007418806056786
2010-10-05,ACN,0.48759389011549603
2010-10-05,ATVI,0.07354405857360821
2010-10-06,MMM,0.387040003471274
2010-10-06,ABT,0.054725065213945594
2010-10-06,ACN,0.4865449087373332
2010-10-06,ATVI,0.07169002257744726
2010-10-07,MMM,0.3821290367091901
2010-10-07,ABT,0.05421990078941531
2010-10-07,ACN,0.49259827470952344
2010-10-07,ATVI,0.07105278779187105
2010-10-08,MMM,0.38275277403128255
2010-10-08,ABT,0.05438689892981695
2010-10-08,ACN,0.49131956107806307
2010-10-08,ATVI,0.07154076596083737
2010-10-11,MMM,0.3811862694431344
2010-10-11,ABT,0.05472283184987636
2010-10-11,ACN,0.49197866337154306
2010-10-11,ATVI,0.07211223533544622
2010-10-12,MMM,0.3796508292912229
2010-10-12,ABT,0.055287484119042905
2010-10-12,ACN,0.49238321127569634
2010-10-12,ATVI,0.07267847531403784
2010-10-13,MMM,0.38426907036926033
2010-10-13,ABT,0.054997253514347366
2010-10-13,ACN,0.48766478655135026
2010-10-13,ATVI,0.0730688895650421
2010-10-14,MMM,0.3828825785715484
2010-10-14,ABT,0.054872817585792336
2010-10-14,ACN,0.48822149838625356
2010-10-14,ATVI,0.07402310545640578
2010-10-15,MMM,0.38393374568827
2010-10-15,ABT,0.05493892753105351
2010-10-15,ACN,0.48766995516108025
2010-10-15,ATVI,0.07345737161959631
2010-10-18,MMM,0.38483095589964034
2010-10-18,ABT,0.05526277645053808
2010-10-18,ACN,0.4874768443720084
2010-10-18,ATVI,0.07242942327781327
2010-10-19,MMM,0.3823179578460907
2010-10-19,ABT,0.05476149318714981
2010-10-19,ACN,0.4905802082926745
2010-10-19,ATVI,0.07234034067408501
2010-10-20,MMM,0.3847087455809666
2010-10-20,ABT,0.054073126847987214
2010-10-20,ACN,0.4897544047579027
2010-10-20,ATVI,0.07146372281314343
2010-10-21,MMM,0.3861797543045192
2010-10-21,ABT,0.05406219960830244
2010-10-21,ACN,0.48778915444739834
2010-10-21,ATVI,0.07196889163978008
2010-10-22,MMM,0.3866045585018929
2010-10-22,ABT,0.05390035576150084
2010-10-22,ACN,0.4877441196712333
2010-10-22,ATVI,0.07175096606537307
2010-10-25,MMM,0.38793578257501005
2010-10-25,ABT,0.05376106021908201
2010-10-25,ACN,0.4857732509374538
2010-10-25,ATVI,0.07252990626845415
2010-10-26,MMM,0.38883344294628924
2010-10-26,ABT,0.05432717008346376
2010-10-26,ACN,0.48405399641525615
2010-10-26,ATVI,0.0727853905549908
2010-10-27,MMM,0.38967128630864917
2010-10-27,ABT,0.0534183193316719
2010-10-27,ACN,0.48369341724481857
2010-10-27,ATVI,0.07321697711486037
2010-10-28,MMM,0.3751132993997546
2010-10-28,ABT,0.05474270609703321
2010-10-28,ACN,0.4950728304937986
2010-10-28,ATVI,0.07507116400941367
2010-10-29,MMM,0.37348669605444557
2010-10-29,ABT,0.054597960190751776
2010-10-29,ACN,0.49568361460561977
2010-10-29,ATVI,0.07623172914918298
2010-11-01,MMM,0.3722040486960872
2010-11-01,ABT,0.0538004100422582
2010-11-01,ACN,0.4982738700922377
2010-11-01,ATVI,0.07572167116941697
2010-11-02,MMM,0.37406082086481784
2010-11-02,ABT,0.053842265030513176
2010-11-02,ACN,0.49613786802666154
2010-11-02,ATVI,0.07595904607800738
2010-11-03,MMM,0.3740088320529333
2010-11-03,ABT,0.05368752097405185
2010-11-03,ACN,0.4969976509051235
2010-11-03,ATVI,0.07530599606789146
2010-11-04,MMM,0.3770150838687259
2010-11-04,ABT,0.05287091241330206
2010-11-04,ACN,0.4945507217496052
2010-11-04,ATVI,0.07556328196836674
2010-11-05,MMM,0.3759131721745248
2010-11-05,ABT,0.05318556415366873
2010-11-05,ACN,0.4971031566119196
2010-11-05,ATVI,0.07379810705988678
2010-11-08,MMM,0.3761945976864479
2010-11-08,ABT,0.053028909536507046
2010-11-08,ACN,0.49269836963827984
2010-11-08,ATVI,0.0780781231387652
2010-11-09,MMM,0.37377529901031803
2010-11-09,ABT,0.05261329581180134
2010-11-09,ACN,0.49624912297459434
2010-11-09,ATVI,0.07736228220328627
2010-11-10,MMM,0.3753822824543001
2010-11-10,ABT,0.052382790043191116
2010-11-10,ACN,0.49506938700494646
2010-11-10,ATVI,0.0771655404975622
2010-11-11,MMM,0.3812634937017947
2010-11-11,ABT,0.052637330345517645
2010-11-11,ACN,0.48748837352295915
2010-11-11,ATVI,0.07861080242972841
2010-11-12,MMM,0.3857847669403205
2010-11-12,ABT,0.05213431869656471
2010-11-12,ACN,0.48491501241445606
2010-11-12,ATVI,0.07716590194865877
2010-11-15,MMM,0.3818830029032799
2010-11-15,ABT,0.051184613201767606
2010-11-15,ACN,0.4899798549937047
2010-11-15,ATVI,0.07695252890124779
2010-11-16,MMM,0.3781501919691658
2010-11-16,ABT,0.05132510795075335
2010-11-16,ACN,0.49322476584089636
2010-11-16,ATVI,0.07729993423918452
2010-11-17,MMM,0.37629336533880087
2010-11-17,ABT,0.05140006263128863
2010-11-17,ACN,0.49417919153869616
2010-11-17,ATVI,0.07812738049121429
2010-11-18,MMM,0.3795827888303346
2010-11-18,ABT,0.050688068113141437
2010-11-18,ACN,0.49172721209648323
2010-11-18,ATVI,0.07800193096004078
2010-11-19,MMM,0.37878814224707447
2010-11-19,ABT,0.05066809130228733
2010-11-19,ACN,0.4924780318777965
2010-11-19,ATVI,0.07806573457284173
2010-11-22,MMM,0.37940698827649094
2010-11-22,ABT,0.05065581311985284
2010-11-22,ACN,0.4909052500806191
2010-11-22,ATVI,0.07903194852303703
2010-11-23,MMM,0.3773588333466152
2010-11-23,ABT,0.05084703846267178
2010-11-23,ACN,0.4933112518698325
2010-11-23,ATVI,0.07848287632088062
2010-11-24,MMM,0.37792840091415164
2010-11-24,ABT,0.05029087620437867
2010-11-24,ACN,0.4931684050731902
2010-11-24,ATVI,0.07861231780827946
2010-11-26,MMM,0.3787006778255387
2010-11-26,ABT,0.05037665505744472
2010-11-26,ACN,0.4917724325371347
2010-11-26,ATVI,0.0791502345798819
2010-11-29,MMM,0.37812098291519985
2010-11-29,ABT,0.050073155022595045
2010-11-29,ACN,0.4927425703254041
2010-11-29,ATVI,0.07906329173680098
2010-11-30,MMM,0.379917940290533
2010-11-30,ABT,0.05047660420619656
2010-11-30,ACN,0.489939407759544
2010-11-30,ATVI,0.0796660477437264
2010-12-01,MMM,0.3819645534317671
2010-12-01,ABT,0.05006016788797825
2010-12-01,ACN,0.48827541444123346
2010-12-01,ATVI,0.07969986423902133
2010-12-02,MMM,0.381392610343165
2010-12-02,ABT,0.0503540047631002
2010-12-02,ACN,0.488368586146208
2010-12-02,ATVI,0.0798847987475269
2010-12-03,MMM,0.38248328205595045
2010-12-03,ABT,0.04999494193321133
2010-12-03,ACN,0.48635296543348977
2010-12-03,ATVI,0.08116881057734834
2010-12-06,MMM,0.3824177484692207
2010-12-06,ABT,0.04954571773529952
2010-12-06,ACN,0.4878159570630525
2010-12-06,ATVI,0.08022057673242723
2010-12-07,MMM,0.37263935267746284
2010-12-07,ABT,0.04978956003263668
2010-12-07,ACN,0.49783361515532926
2010-12-07,ATVI,0.07973747213457119
2010-12-08,MMM,0.3740274220267352
2010-12-08,ABT,0.04951630756027361
2010-12-08,ACN,0.49701740426808294
2010-12-08,ATVI,0.07943886614490828
2010-12-09,MMM,0.3734960721942068
2010-12-09,ABT,0.050207166340954436
2010-12-09,ACN,0.4952342157884304
2010-12-09,ATVI,0.08106254567640828
2010-12-10,MMM,0.36941297714142207
2010-12-10,ABT,0.050049622467095135
2010-12-10,ACN,0.5001007037558507
2010-12-10,ATVI,0.08043669663563222
2010-12-13,MMM,0.3717254350171141
2010-12-13,ABT,0.0496379485199348
2010-12-13,ACN,0.5000644082842648
2010-12-13,ATVI,0.0785722081786863
2010-12-14,MMM,0.3702917699850826
2010-12-14,ABT,0.04972532407497297
2010-12-14,ACN,0.5023355134618334
2010-12-14,ATVI,0.0776473924781111
2010-12-15,MMM,0.3720372029242672
2010-12-15,ABT,0.050049986687318845
2010-12-15,ACN,0.49967703969455607
2010-12-15,ATVI,0.07823577069385786
2010-12-16,MMM,0.3707286952768014
2010-12-16,ABT,0.04998629900987588
2010-12-16,ACN,0.5006338850290457
2010-12-16,ATVI,0.07865112068427695
2010-12-17,MMM,0.356891764760429
2010-12-17,ABT,0.04797873849032586
2010-12-17,ACN,0.5198214941229303
2010-12-17,ATVI,0.07530800262631482
2010-12-20,MMM,0.36550055208812754
2010-12-20,ABT,0.04845984698642702
2010-12-20,ACN,0.5093949602330637
2010-12-20,ATVI,0.07664464069238172
2010-12-21,MMM,0.3632429970778136
2010-12-21,ABT,0.04833944266776958
2010-12-21,ACN,0.5114073573374782
2010-12-21,ATVI,0.07701020291693855
2010-12-22,MMM,0.36344311810080415
2010-12-22,ABT,0.048099239885029864
2010-12-22,ACN,0.5096250200971514
2010-12-22,ATVI,0.07883262191701458
2010-12-23,MMM,0.36413847568679186
2010-12-23,ABT,0.04830028651237084
2010-12-23,ACN,0.5089179400697451
2010-12-23,ATVI,0.07864329773109217
2010-12-27,MMM,0.3658550201295119
2010-12-27,ABT,0.047793050387019885
2010-12-27,ACN,0.5071975725632367
2010-12-27,ATVI,0.07915435692023155
2010-12-28,MMM,0.36635659669429044
2010-12-28,ABT,0.0480176817712585
2010-12-28,ACN,0.5066229511958271
2010-12-28,ATVI,0.07900277033862398
2010-12-29,MMM,0.36375674465185204
2010-12-29,ABT,0.04769610292747532
2010-12-29,ACN,0.5096199905924478
2010-12-29,ATVI,0.07892716182822487
2010-12-30,MMM,0.36383201104452156
2010-12-30,ABT,0.04797853785963533
2010-12-30,ACN,0.5089191426954025
2010-12-30,ATVI,0.07927030840044078
2010-12-31,MMM,0.36309537500956507
2010-12-31,ABT,0.04835773526796417
2010-12-31,ACN,0.5100375100915281
2010-12-31,ATVI,0.0785093796309426
2011-01-03,MMM,0.3638734248100871
2011-01-03,ABT,0.04809723299945977
2011-01-03,ACN,0.5092928190979664
2011-01-03,ATVI,0.0787365230924866
2011-01-04,MMM,0.3645886431372745
2011-01-04,ABT,0.04871262337070809
2011-01-04,ACN,0.5076351162554614
2011-01-04,ATVI,0.07906361723655601
2011-01-05,MMM,0.3651031580742502
2011-01-05,ABT,0.048781367619371
2011-01-05,ACN,0.5084568049350146
2011-01-05,ATVI,0.07765866937136426
2011-01-06,MMM,0.3630983926395591
2011-01-06,ABT,0.04871087843811882
2011-01-06,ACN,0.5106729727328717
2011-01-06,ATVI,0.07751775618945028
2011-01-07,MMM,0.3633277077570109
2011-01-07,ABT,0.048892930337802884
2011-01-07,ACN,0.5113048441460979
2011-01-07,ATVI,0.07647451775908842
2011-01-10,MMM,0.3679065670674652
2011-01-10,ABT,0.04855098292200994
2011-01-10,ACN,0.5077448337156183
2011-01-10,ATVI,0.07579761629490654
2011-01-11,MMM,0.36703340681679664
2011-01-11,ABT,0.04800970223106593
2011-01-11,ACN,0.5100358917963268
2011-01-11,ATVI,0.07492099915581064
2011-01-12,MMM,0.3652476350847452
2011-01-12,ABT,0.047023393616696295
2011-01-12,ACN,0.513822561668571
2011-01-12,ATVI,0.07390640962998749
2011-01-13,MMM,0.36359273894460775
2011-01-13,ABT,0.04693193058286374
2011-01-13,ACN,0.5148900875062135
2011-01-13,ATVI,0.07458524296631498
2011-01-14,MMM,0.364066279038677
2011-01-14,ABT,0.0464851940490195
2011-01-14,ACN,0.5165526210322345
2011-01-14,ATVI,0.07289590588006895
2011-01-18,MMM,0.3629277315981193
2011-01-18,ABT,0.04662501575471813
2011-01-18,ACN,0.5183064093326641
2011-01-18,ATVI,0.07214084331449845
2011-01-19,MMM,0.36335176639204964
2011-01-19,ABT,0.04690384494168409
2011-01-19,ACN,0.5184248307072133
2011-01-19,ATVI,0.07131955795905294
2011-01-20,MMM,0.3597792768613669
2011-01-20,ABT,0.047018106867106516
2011-01-20,ACN,0.5224645516221377
2011-01-20,ATVI,0.07073806464938885
2011-01-21,MMM,0.3640611453465589
2011-01-21,ABT,0.046872505733846354
2011-01-21,ACN,0.5202620958238513
2011-01-21,ATVI,0.0688042530957434
2011-01-24,MMM,0.3647731038004288
2011-01-24,ABT,0.04667081417156794
2011-01-24,ACN,0.5196764840949174
2011-01-24,ATVI,0.06887959793308583
2011-01-25,MMM,0.35909834007387903
2011-01-25,ABT,0.0466851931479846
2011-01-25,ACN,0.5246487714045018
2011-01-25,ATVI,0.06956769537363452
2011-01-26,MMM,0.36017406840190797
2011-01-26,ABT,0.04509842332778016
2011-01-26,ACN,0.526267493594165
2011-01-26,ATVI,0.06846001467614696
2011-01-27,MMM,0.3595478606174037
2011-01-27,ABT,0.04485399637786865
2011-01-27,ACN,0.527691611148162
2011-01-27,ATVI,0.06790653185656577
2011-01-28,MMM,0.3584076051598582
2011-01-28,ABT,0.044731436106943905
2011-01-28,ACN,0.5279379973549146
2011-01-28,ATVI,0.06892296137828331
2011-01-31,MMM,0.359791306911572
2011-01-31,ABT,0.04433500916418269
2011-01-31,ACN,0.526571296286026
2011-01-31,ATVI,0.06930238763821937
2011-02-01,MMM,0.3553665986498761
2011-02-01,ABT,0.0439225943047394
2011-02-01,ACN,0.5299734651992831
2011-02-01,ATVI,0.0707373418461014
2011-02-02,MMM,0.35432266838530446
2011-02-02,ABT,0.04429787290504312
2011-02-02,ACN,0.5305754930100932
2011-02-02,ATVI,0.07080396569955913
2011-02-03,MMM,0.3540725885428546
2011-02-03,ABT,0.04442671363442198
2011-02-03,ACN,0.5312095368581785
2011-02-03,ATVI,0.07029116096454491
2011-02-04,MMM,0.35552183987232827
2011-02-04,ABT,0.04455268924026936
2011-02-04,ACN,0.5290143877608804
2011-02-04,ATVI,0.07091108312652189
2011-02-07,MMM,0.356405974818414
2011-02-07,ABT,0.043997898288077826
2011-02-07,ACN,0.5285477466340471
2011-02-07,ATVI,0.07104838025946106
2011-02-08,MMM,0.35812090743084346
2011-02-08,ABT,0.043796780118815146
2011-02-08,ACN,0.5267543310142215
2011-02-08,ATVI,0.07132798143611993
2011-02-09,MMM,0.36168765803653935
2011-02-09,ABT,0.0435277690510516
2011-02-09,ACN,0.5249212422940565
2011-02-09,ATVI,0.06986333061835258
2011-02-10,MMM,0.3618790139050009
2011-02-10,ABT,0.04365687079384575
2011-02-10,ACN,0.5299571601416896
2011-02-10,ATVI,0.06450695515946381
2011-02-11,MMM,0.367347182795411
2011-02-11,ABT,0.04373685901299122
2011-02-11,ACN,0.524210034970639
2011-02-11,ATVI,0.0647059232209589
2011-02-14,MMM,0.36704123229159746
2011-02-14,ABT,0.04405530172810753
2011-02-14,ACN,0.5233033342154504
2011-02-14,ATVI,0.06560013176484467
2011-02-15,MMM,0.36858927044280204
2011-02-15,ABT,0.0449330969841987
2011-02-15,ACN,0.5207325246603213
2011-02-15,ATVI,0.06574510791267806
2011-02-16,MMM,0.36439662237388265
2011-02-16,ABT,0.0437992799183786
2011-02-16,ACN,0.5269799409564908
2011-02-16,ATVI,0.0648241567512478
2011-02-17,MMM,0.36295366695934494
2011-02-17,ABT,0.04349399881465444
2011-02-17,ACN,0.5287936992042551
2011-02-17,ATVI,0.06475863502174548
2011-02-18,MMM,0.3647829003140741
2011-02-18,ABT,0.044132226865883764
2011-02-18,ACN,0.5259254480688091
2011-02-18,ATVI,0.06515942475123307
2011-02-22,MMM,0.3670704452167466
2011-02-22,ABT,0.04495851954749528
2011-02-22,ACN,0.5223771426339829
2011-02-22,ATVI,0.06559389260177516
2011-02-23,MMM,0.36729408540809394
2011-02-23,ABT,0.045365023762911676
2011-02-23,ACN,0.5214794390163741
2011-02-23,ATVI,0.06586145181262017
2011-02-24,MMM,0.364644107135007
2011-02-24,ABT,0.04586208899452315
2011-02-24,ACN,0.5240012427478926
2011-02-24,ATVI,0.06549256112257719
2011-02-25,MMM,0.36275015970259733
2011-02-25,ABT,0.04593693453953432
2011-02-25,ACN,0.524329732223865
2011-02-25,ATVI,0.06698317353400315
2011-02-28,MMM,0.37017983293669277
2011-02-28,ABT,0.04631434073978006
2011-02-28,ACN,0.516557984921158
2011-02-28,ATVI,0.06694784140236919
2011-03-01,MMM,0.3674543468929719
2011-03-01,ABT,0.046288200071591075
2011-03-01,ACN,0.5195380442974703
2011-03-01,ATVI,0.06671940873796676
2011-03-02,MMM,0.369516990174933
2011-03-02,ABT,0.04628439720909137
2011-03-02,ACN,0.5174330592006625
2011-03-02,ATVI,0.06676555341531312
2011-03-03,MMM,0.365682855646304
2011-03-03,ABT,0.04570210213815571
2011-03-03,ACN,0.5223618652928061
2011-03-03,ATVI,0.06625317692273415
2011-03-04,MMM,0.36525252099484556
2011-03-04,ABT,0.046278473769347926
2011-03-04,ACN,0.5214921776681288
2011-03-04,ATVI,0.06697682756767771
2011-03-07,MMM,0.3675781236753701
2011-03-07,ABT,0.046285960187055324
2011-03-07,ACN,0.5210340128503059
2011-03-07,ATVI,0.06510190328726867
2011-03-08,MMM,0.37092264774404327
2011-03-08,ABT,0.04622436027941815
2011-03-08,ACN,0.5169177821135574
2011-03-08,ATVI,0.06593520986298114
2011-03-09,MMM,0.37015276260594004
2011-03-09,ABT,0.04676821737258575
2011-03-09,ACN,0.516871056929879
2011-03-09,ATVI,0.06620796309159513
2011-03-10,MMM,0.36488548408330357
2011-03-10,ABT,0.04716690902953942
2011-03-10,ACN,0.5208161383596982
2011-03-10,ATVI,0.06713146852745883
2011-03-11,MMM,0.3682657926116561
2011-03-11,ABT,0.046733871986751455
2011-03-11,ACN,0.5183699954178804
2011-03-11,ATVI,0.06663033998371204
2011-03-14,MMM,0.3676863035285417
2011-03-14,ABT,0.046730206738832256
2011-03-14,ACN,0.519596278503222
2011-03-14,ATVI,0.06598721122940411
2011-03-15,MMM,0.36946642727459195
2011-03-15,ABT,0.04718942928213898
2011-03-15,ACN,0.5162209690579633
2011-03-15,ATVI,0.06712317438530575
2011-03-16,MMM,0.3695251084500613
2011-03-16,ABT,0.04729633660979812
2011-03-16,ACN,0.5168286462504177
2011-03-16,ATVI,0.06634990868972288
2011-03-17,MMM,0.37225187624516853
2011-03-17,ABT,0.04758672524693184
2011-03-17,ACN,0.5143698997080347
2011-03-17,ATVI,0.0657914987998649
2011-03-18,MMM,0.3676652973400483
2011-03-18,ABT,0.04749154205103992
2011-03-18,ACN,0.5190823940334501
2011-03-18,ATVI,0.06576076657546157
2011-03-21,MMM,0.3720256554144284
2011-03-21,ABT,0.04713165133379987
2011-03-21,ACN,0.5148843217132035
2011-03-21,ATVI,0.06595837153856814
2011-03-22,MMM,0.3714311784208619
2011-03-22,ABT,0.04711726970168671
2011-03-22,ACN,0.5154784925358938
2011-03-22,ATVI,0.06597305934155748
2011-03-23,MMM,0.3736600295441375
2011-03-23,ABT,0.04668840724506683
2011-03-23,ACN,0.5137115572814741
2011-03-23,ATVI,0.06594000592932148
2011-03-24,MMM,0.36963754149898315
2011-03-24,ABT,0.04608123436724186
2011-03-24,ACN,0.5186424139051546
2011-03-24,ATVI,0.06563881022862025
2011-03-25,MMM,0.3604474356681708
2011-03-25,ABT,0.045011541721458506
2011-03-25,ACN,0.5302019150079854
2011-03-25,ATVI,0.06433910760238534
2011-03-28,MMM,0.36259239597677767
2011-03-28,ABT,0.045400337915673196
2011-03-28,ACN,0.527238945639758
2011-03-28,ATVI,0.06476832046779109
2011-03-29,MMM,0.36186275393524325
2011-03-29,ABT,0.04523811652516117
2011-03-29,ACN,0.5288208881457097
2011-03-29,ATVI,0.06407824139388589
2011-03-30,MMM,0.35890400540457695
2011-03-30,ABT,0.04558780976817015
2011-03-30,ACN,0.5316413594237114
2011-03-30,ATVI,0.06386682540354156
2011-03-31,MMM,0.36079896243099996
2011-03-31,ABT,0.04540697082162362
2011-03-31,ACN,0.5302973081719528
2011-03-31,ATVI,0.06349675857542358
2011-04-01,MMM,0.36004257368354536
2011-04-01,ABT,0.04578858671778438
2011-04-01,ACN,0.5303214939965466
2011-04-01,ATVI,0.06384734560212378
2011-04-04,MMM,0.360313262959947
2011-04-04,ABT,0.04638576940768234
2011-04-04,ACN,0.5297536203306741
2011-04-04,ATVI,0.06354734730169662
2011-04-05,MMM,0.3603529317783227
2011-04-05,ABT,0.04627438975242849
2011-04-05,ACN,0.5298797182389751
2011-04-05,ATVI,0.06349296023027369
2011-04-06,MMM,0.36125865464456436
2011-04-06,ABT,0.046815458708285206
2011-04-06,ACN,0.5263702631625661
2011-04-06,ATVI,0.0655556234845844
2011-04-07,MMM,0.35977564459519534
2011-04-07,ABT,0.046762493614379674
2011-04-07,ACN,0.5292975621354883
2011-04-07,ATVI,0.06416429965493665
2011-04-08,MMM,0.35882478553079905
2011-04-08,ABT,0.04662389517707501
2011-04-08,ACN,0.530230764669737
2011-04-08,ATVI,0.06432055462238895
2011-04-11,MMM,0.3570500151090657
2011-04-11,ABT,0.04648996007073208
2011-04-11,ACN,0.532910453267994
2011-04-11,ATVI,0.06354957155220829
2011-04-12,MMM,0.3542581229091124
2011-04-12,ABT,0.046950939195175595
2011-04-12,ACN,0.5353949588819662
2011-04-12,ATVI,0.06339597901374572
2011-04-13,MMM,0.3530356313745918
2011-04-13,ABT,0.046013035781973716
